Inst code,CollectionCode,Institution,Collection Name,Size,Country,State,Collection size category (Tier),Reversed Collection size category (Tier),% Collection Records Public,Collection Type ,Collection latitude,Collection longitude,Website,SCAN,SCAN Collection Type,iDigBio,GBIF,GBIF Date
PPCD,,West Virginia Department of Agriculture ,Insect collection,250000,US,WV,3,2,0.00%,University,38.3369,-81.6115,https://agriculture.wv.gov/divisions/plantindustries/Pages/default.aspx,No,,No,No,
KNWR,,Kenai National Wildlife Refuge,Insect Collection,80000,US,AK,4,1,1.00%,Government,60.4749,-151.0843,https://www.fws.gov/refuge/Kenai/what_we_do/science/specimens.html,No,,No,Yes,18-Aug-11
MAJC,MAJC,M. Andrew Johnston Insect Research Collection,Insect Collection,10000,US,AZ,4,1,38.17%,4,33.4230,-111.9330,https://desertbeetles.org/majc/,Yes,Live,Yes,Yes,6-Sep-16
UTC,UTCI,University of Tennessee at Chattanooga,Insect Collection,30000,US,TN,4,1,75.95%,University,35.0477,-85.2964,http://www.utc.edu/biology-geology-environmental-science/facilities/facilities.php,Yes,Live,Yes,Yes,7-Nov-16
UWYMED,ENT,University of Wyoming ,Dillon Lab Insect Collection,30000,US,WY,4,1,54.92%,University,41.3128,105.5838,http://www.uwyo.edu/mdillon/,Yes,Live,Yes,Yes,25-Apr-17
CHAS,ENT,Chicago Academy of Sciences,Insect Collection,70000,US,IL,4,1,37.32%,University,41.9546,-87.6733,http://naturemuseum.org/the-museum/collections/invertebrates,Yes,Snapshot,Yes,Yes,1-Nov-17
COA,,Dorr Museum of Natural History,Insect Collection,10000,US,ME,4,1,0.50%,Private,44.395359,-68.221822,https://www.coa.edu/dorr-museum/collections/,No,,No,Yes,17-Nov-17
DCH,DCEC,Davidson College ,Entomology Collection,20000,US,NC,4,1,32.64%,University,35.5015,-80.8447,http://insects.davidson.edu/,Yes,Live,Yes,Yes,6-Nov-18
BROW,BCIC,Broward College ,Insect Collection,30000,US,FL,4,1,3.65%,University,26.0798,-80.2365,http://www.broward.edu/academics/programs/environmental/environmentalscience/Pages/BCIC.aspx,Yes,Live,Yes,Yes,8-Nov-18
WVW,ENT,West Virginia Wesleyan College ,Katharine B. Gregg Orchid Pollinator Collection,500,US,WV,4,1,58.60%,University,38.9871,-80.2236,NA,Yes,Live,No,Yes,13-Dec-18
GUAM,ESUG,University of Guam ,Insect Collection,35000,US,GM,4,1,99.17%,University,13.4305,144.8004,https://cnas-re.uog.edu/expertise/cnas-entomology/#,Yes,Live,Yes,Yes,20-Dec-18
WWU,WWUC,Western Washington University ,Insect Collection,50000,US,WA,4,1,1.31%,University,48.7300,-122.4900,http://scan-bugs.org/portal/collections/misc/collprofiles.php?collid=67,Yes,Live,Yes,Yes,22-Mar-19
WICH,WICHI,Wichita State University ,Insect Collection ,5000,US,NE,4,1,8.80%,University,37.7207,-97.2938,https://www.wichita.edu/academics/fairmount_college_of_liberal_arts_and_sciences/bioscience/people/faculty/mJameson/mJamesonpage.php,Yes,Live,Yes,Yes,16-Apr-19
SDSU,TAC,San Diego State University ,Terrestrial Arthropods Collection,50000,US,CA,4,1,8.48%,University,32.7774,-117.0719,http://www.sci.sdsu.edu/collections/terrestrialarthropods.htm,Yes,Live,Yes,Yes,17-Apr-19
DBG,DBGA,Denver Botanic Gardens, Collection of Arthropods,1000,US,CO,4,1,73.30%,University,39.7325,-104.9610,http://www.dmns.org/science/integrative-collections/dmns-zoology-collections/,Yes,Live,Yes,Yes,23-Apr-19
,,American Samoa Community College,Insect Collection,2000,US,AS,4,1,0.00%,University,-14.3224,-170.7419,NA,No,,No,No,
BRFC,,Black Rock Forest ,Insect Collection ,2000,US,NY,4,1,12.50%,University,41.4170,-74.0107,https://blackrockforest.org/research/research-data,No,,No,No,
BLM,MLFO,BLM Mother Lode Field Office,The Bees of Pine Hill Preserve Collection,1000,US,CA,4,1,23.30%,University,38.7100,-120.9900,http://www.pinehillpreserve.org/,Yes,Live,Yes,No,
,,Butler University,Insect Collection,8000,US,IN,4,1,0.00%,University,39.8380,-86.1715,NA,No,,No,No,
CPUP,,California State Polytechnic University ,Pomona Biodiversity Collections - Entomology,11000,US,CA,4,1,0.00%,University,34.0581,-117.8251,https://www.cpp.edu/~sci/biological-sciences/bio-collection.shtml,No,,No,No,
CSUEB,CSUEBNHM,California State University East Bay ,Natural History Museum,50000,US,CA,4,1,0.30%,University,37.6577,-122.0564,NA,Yes,Live,Yes,No,
,,Chadron State College,Entomology Collection,1000,US,NB,4,1,0.00%,University,42.8197,-103.0004,NA,No,,No,No,
,,Ciegler Collection,Insect Collection,12000,US,SC,4,1,0.00%,University,34.6760,-82.8364,NA,No,,No,No,
,,College of Charleston,Insect Collection,50000,US,SC,4,1,0.00%,University,32.7832,-79.9374,NA,No,,No,No,
,,Colorado College ,Arthropod Collection,21760,US,CO,4,1,0.26%,University,38.8466,-104.8244,https://www.coloradocollege.edu/academics/dept/obe/BiodiversityCollections/entomology-collection.html,No,,No,No,
CAES,,Connecticut Agricultural Experiment Station ,Insect Collection,50000,US,CT,4,1,21.45%,Government,41.3312,-72.9196,https://www.ct.gov/caes/cwp/view.asp?a=2826&q=448278&caesNav=|,No,,No,No,
DART,,Dartmouth College,Insect Collection ,2000,US,NH,4,1,12.75%,University,43.7052,-72.2887,NA,No,,No,No,
,,Dixie State University,Natural Science Museum,75000,US,UT,4,1,0.00%,University,37.1035,-113.5653,NA,No,,No,No,
DUGWAY,DUG-ENT,Dugway Proving Ground ,Natural History Collection,2000,US,UT,4,1,61.05%,University,40.2166,-112.7530,http://www.dugway.army.mil/,Yes,Live,Yes,No,
,,Earlham College,Joseph Moore Museum,33000,US,IN,4,1,0.00%,University,39.8242,-84.9119,http://earlham.edu/joseph-moore-museum/collections/,Yes,Live,No,No,
EKUY,,Eastern Kentucky University ,Branson Museum of Zoology - Arthropods,50000,US,KY,4,1,0.00%,University,37.7426,-84.3009,http://biology.eku.edu/,Yes,Live,Yes,No,
,,Eastern New Mexico University,"Dr. Antonio ""Tony"" Gennaro Natural History Museum",2000,US,NM,4,1,0.00%,University,34.1791,-103.3476,https://www.enmu.edu/about/general-information/local-events-and-info/arts-and-culture/natural-history-museum,No,,No,No,
,,Everhart Museum of Natural History,Insect Collection,800,US,PA,4,1,0.00%,University,41.4008,-75.6442,http://everhart-museum.org/,No,,No,No,
,,Florissant Fossil Beds National Monument,Insect Collection,10630,US,CO,4,1,0.00%,University,38.9137,-105.2857,NA,No,,No,No,
,,Fort Lewis College,Insect Collection,2000,US,CO,4,1,0.00%,University,37.2752,-107.8700,NA,No,,No,No,
,,George Washington Memorial Parkway U.S. National Park Service ,Insect Collection,5000,US,DC,4,1,0.00%,Government,38.9159,-77.1060,NA,No,,No,No,
GCNP,,Grand Canyon National Park ,Entomology Collection,10000,US,AZ,4,1,0.00%,Government,36.0508,-112.1342,https://www.nps.gov/grca/learn/historyculture/muscol.htm,No,,No,No,
HNPH,,Haleakala National Park,Insect Collection,5000,US,HI,4,1,0.00%,Government,20.7595,-156.2468,https://www.nps.gov/hale/learn/historyculture/entomological-collection.htm,No,,No,No,
HDOA,,Hawaii Department of Agriculture Plant Pest Control Branch,Insect Collection,5000,US,HI,4,1,5.86%,Government,21.3205,-157.8870,http://hdoa.hawaii.gov/pi/ppc/,No,,No,No,
,,Illinois State Museum,Insect Collection,55000,US,IL,4,1,0.00%,Government,39.7969,-89.6554,http://www.museum.state.il.us/ismdepts/zoology/collections.html,No,,No,No,
,,James Madison University,Insect Collection,20000,US,VA,4,1,0.00%,University,38.4379,-78.8713,NA,No,,No,No,
JTNM,,Joshua Tree National Monument,Insect Collection,1039,US,CA,4,1,0.00%,University,34.1290,-116.0376,https://www.nps.gov/jotr/learn/historyculture/collections.htm,No,,No,No,
KKIC,KKIC,Kojun Kanda Insect Research Collection,Insect Collection,10000,US,AZ,4,1,2.90%,4,35.1919,-111.6533,http://symbiota4.acis.ufl.edu/scan/portal/collections/misc/collprofiles.php?collid=169,Yes,Live,No,No,
GPSC,,Kutztown University,Gregory P. Setliff Collection,2000,US,PA,4,1,28.85%,University,40.5121,-75.7849,http://www.kutztown.edu/acad/biology/,Yes,Live,Yes,No,
,,Lincoln University,Insect Collection,3000,US,PA,4,1,52.10%,University,39.8072,-75.9273,NA,No,,No,No,
LSU,,Maine Forest Service ,Insect Collection,50000,US,ME,4,1,0.33%,University,44.3205,-69.7745,https://www.informe.org/doc/collcover.htm,No,,No,No,
,,Mississippi Museum of Natural Science,Insect Collection,6000,US,MS,4,1,0.00%,Private,32.3246,-90.1568,https://www.mdwfp.com/museum/seek-study/bio-collections/insects/,No,,No,No,
,,Museum of Science & History of Jacksonville,Insect Collection,5000,US,FL,4,1,0.00%,Private,30.3190,-81.6596,http://themosh.org/,No,,No,No,
,,Natural History Institute at Prescott College,Insect Collection,2000,US,AZ,4,1,0.00%,University,34.5429,-112.4680,http://naturalhistoryinstitute.org/collections/,No,,No,No,
NJSM,,New Jersey State Museum,Entomology,50000,US,NJ,4,1,0.00%,University,40.2212,-74.7736,https://www.nj.gov/state/museum/dos_museum_collection.html,No,,No,No,
,,New Mexico Museum of Natural History and Science,Insect Collection,7000,US,NM,4,1,0.00%,Private,35.0981,-106.6654,http://www.nmnaturalhistory.org/bioscience/bioscience-collections,No,,No,No,
,,North Carolina Museum of Natural Resources,Naturalist Center,2500,US,NC,4,1,0.00%,University,35.7823,-78.6397,http://naturalsciences.org/,No,,No,No,
NAUF,NAUF5F,Northern Arizona University,Forest Entomology Collection,10000,US,AZ,4,1,3.07%,University,35.1761,-111.6573,http://scan-bugs.org/portal/collections/misc/collprofiles.php?collid=177,Yes,Live,No,No,
,,Northern Michigan University,Insect Collection,30000,US,MI,4,1,0.00%,University,46.5587,-87.4062,https://www.nmu.edu/biology/zoological-collections,No,,No,No,
ODA,,Oregon Department of Agriculture ,Insect Collection,95000,US,OR,4,1,0.18%,University,44.9439,-123.0263,https://www.oregon.gov/ODA/programs/IPPM/InsectsSpiders/Pages/ODAInsectCollection.aspx,No,,No,No,
PDA,,Pennsylvania Department of Agriculture ,Insect Collection,10000,US,PA,4,1,15.18%,Government,40.2875,-76.8810,https://www.agriculture.pa.gov/Plants_Land_Water/PlantIndustry/Entomology/Pages/default.aspx,No,,No,No,
,,Perot Museum of Nature and Science,Insect Collection,25000,US,TX,4,1,0.00%,Private,32.7866,-96.8068,https://www.perotmuseum.org/,No,,No,No,
,,Putnam Museum and Science Center,Insect Collection,12000,US,IA,4,1,0.00%,University,41.5309,-90.6023,http://www.putnam.org/Collections-(1)/Overview,No,,No,No,
RMBL,,Rocky Mountain Biological Laboratory ,Insect Collection,5000,US,CO,4,1,36.90%,Private,38.9585,-106.9878,http://www.rmbl.org/,No,,No,No,
SSAC,SSAC,Salvatore S. Anzaldo Collection,Insect Collection,10000,US,AZ,4,1,27.57%,Research,33.4200,-111.9330,http://scan-bugs.org/portal/collections/misc/collprofiles.php?collid=113,Yes,Live,Yes,No,
,,South Carolina State Museum,Insect Collection,24000,US,SC,4,1,0.00%,University,33.9991,-81.0481,http://www.sci.sdsu.edu/collections/terrestrialarthropods.htm,No,,No,No,
,,Southern Oregon University Southern Oregon ,Insect Museum,30000,US,OR,4,1,0.00%,University,42.1862,-122.6970,https://inside.sou.edu/biology/entmuseum.html,No,,No,No,
SWRS,,Southwestern Research Station of the AMNH ,Insect Collection,25000,US,AZ,4,1,2.08%,Private,31.8832,-109.2056,https://www.amnh.org/our-research/southwestern-research-station,No,,No,No,
,,Stamford Museum & Nature Center,Insect Collection,3000,US,CN,4,1,0.00%,Private,41.1236,-73.5453,http://www.stamfordmuseum.org/,No,,No,No,
SRSC,,Sul Ross State College,Entomology,90000,US,TX,4,1,0.00%,University,30.3637,-103.6498,https://www.sulross.edu/page/1009/biology-collections,No,,No,No,
TTRSNHM,TTRSLEP (24626),Tall Timbers Research Station ,Natural History Museum,4000,US,FL,4,1,34.40%,Private,30.6561,-84.2086,http://talltimbers.org/biological-collections/,Yes,Live,Yes,No,
,,The College of Idaho,Orma J. Smith Museum of Natural History,10000,US,ID,4,1,0.00%,University,43.6528,-116.6774,https://www.collegeofidaho.edu/about/campus-facilities/natural-history-museum,No,,No,No,
SNHM,,Schiele Museum of Natural History,Insect Collection,50000,US,NC,4,1,0.30%,Private,35.2533,-81.1584,http://www.schielemuseum.org/collections-research.html,No,,No,No,
,,University of West Alabama ,Entomological Collection.,10000,US,AL,4,1,0.00%,University,32.5913,-88.1863,http://www.blackbeltmuseum.com/collections/,No,,No,No,
UCSC,RMIC,University of California Santa Cruz,The Kenneth S. Norris Center for Natural History,92000,US,CA,4,1,73.69%,University,36.9986,-122.0602,http://norriscenter.ucsc.edu/,Yes,Live,Yes,No,
UCSB,IZC,University of California-Santa Barbara ,Invertebrate Zoology Collection,9200,US,CA,4,1,94.68%,University,34.4131,-119.8491,http://ccber.ucsb.edu/collections/zoological/arthropods,Yes,Snapshot,Yes,No,
UFIFAS,,University of Florida ,Forestry Entomology Collection,50000,US,FL,4,1,44.00%,University,29.6320,-82.3610,,Yes,Snapshot,Yes,No,
,,University of Iowa,Insect Collection,41000,US,IA,4,1,0.00%,University,41.6621,-91.5356,www.uiowa.edu/mnh,No,,No,No,
UK,,University of Kentucky,Department of Entomology Collection,50000,US,KY,4,1,86.15%,University,38.0287,-84.5092,https://entomology.ca.uky.edu/,No,,No,No,
UKY-HIC,HIC,University of Kentucky ,Hymenoptera Institute Collection,70000,US,KY,4,1,24.69%,University,38.0470,-84.5041,http://sharkeylab.org/sharkeylab/sharkeyProjects.html,Yes,Live,Yes,No,
UMAM,,University of Massachusetts Museum ,Insect Collection,20000,US,MA,4,1,33.14%,University,42.3150,-71.0377,https://bcrc.bio.umass.edu/nhc/collections/insect-collection,No,,No,No,
,,University of Michigan Biological Station Douglas Lake (Pellston),Insect Collection,4000,US,MI,4,1,0.00%,University,45.5593,-84.6742,NA,No,,No,No,
,ENTO,University of Nevada Las Vegas ,Marjorie Barrick Museum of Natural History - Entomology,30000,US,NV,4,1,0.00%,University,36.1068,-115.1411,http://www.naturalhistory.unr.edu/,No,,No,No,
DAR,,University of North Dakota ,Insect Collection.,10000,US,ND,4,1,1.69%,University,47.9194,-97.0673,https://www.ndsu.edu/entomology/research/facilities/,No,,No,No,
OSEC,,University of Oklahoma, K. C. Emerson Museum,50000,US,OK,4,1,0.00%,University,36.1251,-97.0702,http://entoweb.okstate.edu/museum/museum.htm,No,,No,No,
UPRM,MEBT-UPR,University of Puerto Rico Rio Piedras Campus,Zoology Museum,15500,US,PR,4,1,43.85%,University,18.4042,-66.0511,http://mzoologia.uprrp.edu/,Yes,Live,No,No,
WA,,University of Puget Sound,Slater Museum,6000,US,WA,4,1,0.00%,University,47.2637,-122.4828,https://www.pugetsound.edu/academics/academic-resources/slater-museum/collections/,No,,No,No,
DMBC,,University of South Carolina,Dominick Collection,27000,US,SC,4,1,0.00%,University,33.9986,-81.0270,http://zebra.biol.sc.edu/moth/Dominick_Lepidoptera_Collection_USC.html,No,,No,No,
UDAF,UDAFE,Utah Department of Agriculture and Food ,Entomology Collection,5000,US,UT,4,1,8.50%,Government,40.7769,-111.9381,http://ag.utah.gov/,Yes,Live,Yes,No,
,,Whitman College,Insect Collection,3000,US,WA,4,1,0.00%,University,46.0706,-118.3306,NA,No,,No,No,
WPU,,William Paterson University ,Insect Collection,2500,US,NJ,4,1,0.00%,University,40.9460,-74.1981,NA,No,,No,No,
UNAM,,Coleccion Nacional de Insectos CNIN - UNAM,Insect Collection,3000000,MX,DF,1,4,34.20%,University,19.3364,-99.1041,http://www.ibiologia.unam.mx/colecciones/insectos/centro_insec.htm,Yes,Snapshot,Yes,No,
CEAM,,Colección de Insectos del Colegio de Potgraduados,Insect Collection,500000,MX,EM,3,2,90.00%,Referency,19.4633,-98.9055,http://terranova.org.mx/terranova.html ,Yes,Snapshot,No,No,
,,Colección Entomologica Universidad de Guadalajara ,Insect Collection,30000,MX,JA,4,1,0.00%,University,20.6748,-103.3679,NA,Yes,Snapshot,No,Yes,
,,Colección de Invertebrados de la Universidad de la Sierra (UniSierra-UniSierra-Invertebrates),Insect Collection,25000,MX,SO,4,1,0.00%,Private,29.8229,-109.6784,http://scan-bugs.org/portal/collections/misc/collprofiles.php?collid=124,Yes,Live,No,No,
UAQ,,Colección Zooligica de la Universidad Autonoma de Querétaro,Insect Collection,25000,MX,QT,4,1,0.00%,Private,20.7010,-100.4438,http://scan-bugs.org/portal/collections/misc/collprofiles.php?collid=49,Yes,Live,No,No,
,,La Colegio de la Frontera Sur San Cristobal Chiapas,Insect Collection,10000,MX,CS,4,1,0.00%,University,16.7036,-92.6091,NA,Yes,Snapshot,No,No,
CZIIZD,,Universidad Autónoma De San Luis Potosí,Insect Collection,10000,MX,SL,4,1,0.00%,University,22.1434,-101.0142,NA,Yes,Snapshot,No,No,
,,Colección de Invertebrados de la Universidad de la Sierra,Insect Collection,5000,MX,SO,4,1,0.00%,University,29.8194,-109.6783,NA,Yes,Snapshot,No,No,
UACC,,Colección Entomológica Forestal Div. de Ciencias Forestales Universidad Autónoma Chapingo,Insect Collection,50000,MX,EM,4,1,0.00%,University,19.4909,-98.8841,NA,Yes,Snapshot,No,No,
CUAT,,Colección de Insectos de la Universidad Autónoma de Tamaulipas,Insect Collection,20000,MX,TM,4,1,0.00%,University,23.7324,-99.1446,NA,Yes,Snapshot,No,No,
CICC,,Colección de Insectos Campo Celaya INIFAP,Insect Collection,80000,MX,GT,4,1,0.00%,Referency,20.5792,-100.8198,NA,Yes,Snapshot,No,No,
CNC,,Canadian National Collection of Insects,Insect Collection,17000000,CA,ON,1,4,0.00%,Government,45.3926,-75.7172,http://www.canacoll.org/,No,,No,Yes,3-Apr-07
BIOUG,BIOUG,University of Guelph,The Centre for Biodiversity Genomics,3000000,CA,ON,1,4,50.02%,University,43.5305,-80.2262,http://www.uoguelph.ca/debu/index.htm,Yes,Snapshot,No,Yes,
MGU,LEMQ,McGill University,Lyman Entomological Museum,2800000,CA,QC,2,3,9.04%,University,45.4059,-73.9389,http://lyman.mcgill.ca/,Yes,Snapshot,No,No,
,,University of Manitoba,J.B. Wallis Museum of Entomology,2000000,CA,MB,2,3,0.00%,University,49.8060,-97.1379,http://www.wallisroughley.ca/,No,,No,No,
,,Canadian Museum of Nature ,Insect Collection,1538690,CA,ON,2,3,1.24%,Private,45.4118,-75.6906,http://www.nature.ca/en/research-collections/collections/animals,Yes,Snapshot,No,No,
UMBC,QMOR,University of Montreal,Collection Entomologique Ouellet-Robert,1500000,CA,QC,2,3,3.27%,University,45.5045,-73.6129,http://www.irbv.umontreal.ca/ouellet-robert,Yes,Snapshot,No,No,
UASM,,University of Alberta Museums,E. H. Strickland Entomological Museum,1100000,CA,AB,2,3,31.10%,Private,53.5293,-113.5280,http://www.biology.museums.ualberta.ca/EHStricklandEntomologicalMuseum.aspx,Yes,Snapshot,No,Yes,
UBC,UBCZ,University of British Columbia,Spencer Entomological Collection,650000,CA,BC,3,2,2.91%,University,49.2632,-123.2505,http://data.canadensys.net/ipt/resource?r=ubc-entomology-collections,Yes,Snapshot,No,No,
,,Royal Alberta Museum ,Insect Collection,400000,CA,AB,3,2,0.00%,Private,53.5471,-113.4889,http://royalbcmuseum.bc.ca/nh-collections/entomology/,No,,No,No,
,,New Brunswick Museum,Insect Collection,100000,CA,NB,3,2,60.00%,Private,45.2734,-66.0650,https://www.nbm-mnb.ca/search-the-collections/,No,,No,No,
,,Laval University,Insect Collection,375000,CA,QC,3,2,0.00%,University,46.7817,-71.2747,NA,No,,No,No,
,,Royal Ontario Museum,Insect Collection,300000,CA,ON,3,2,0.00%,Private,43.6677,-79.3946,https://www.rom.on.ca/en/collections-research?_ga=2.158480442.1415836621.1547315719-39921932.1547315719,No,,No,No,
,,Royal British Columbia Museum ,Entomology Collection,250000,CA,BC,3,2,3.92%,Private,48.4194,-123.3674,http://www.royalsaskmuseum.ca/research-and-collections/biology/cory-sheffield,Yes,Snapshot,No,Yes,
,,Montreal Insectarium,Insect Collection,225000,CA,QC,3,2,0.00%,Private,45.5610,-73.5578,http://museesmontreal.org/en/museums/montreal-insectarium-space-for-life,No,,No,No,
,,Bishop's University ,Natural History Museum,200000,CA,QC,3,2,0.00%,Private,45.3649,-71.8468,https://www.rom.on.ca/en/collections-research,No,,No,No,
,,Royal Saskatchewan Museum,Insect Collection,200000,CA,SK,3,2,0.00%,Private,50.4398,-104.6165,https://royalsaskmuseum.ca/rsm/research/biology/cory-sheffield,No,,No,No,
MMMN,,Manitoba Museum of Man and Nature,Insect Collection,75000,CA,MB,4,1,39.30%,Private,49.9000,-97.1364,https://manitobamuseum.ca/main/,No,,No,No,
,,McMaster University ,McMaster University Collection,75000,CA,ON,4,1,0.73%,University,43.2628,-79.9228,NA,No,,No,No,
UWO,UWOC,University of Western Ontario,University of Western Ontario Collection,75000,CA,ON,4,1,1.28%,University,43.0075,-81.2756,https://www.uwo.ca/biology/research/biology_facilities/zoological_collections.html,Yes,Snapshot,No,Yes,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,Tier 4,"652,200",,,,,,,,,,,,,,
,,,Tier 3,"612,969",,,,,,,,,,,,,,
,,,Tier 2,"8,240,260",,,,,,,,,,,,,,
,,,Tier 1,"255,733,585",,,,,,,,,,,,,,
,,,Snapshot,"265,239,014",,,,,,,,,,0,,,,117
,,,No,,,,,,,,,,,117,,,,0
,,,Live,,,,,,,,,,,0,,,,
,,,Tier 4,"23,652,200",,,,,,,,,,,,,,
,,,Tier 3,"9,551,659",,,,,,,,,,,,,,
,,,Tier 2,"11,440,260",,,,,,,,,,,,,,
,,,Tier 1,"256,213,585",,,,,,,,,,,,,,
,,,,"300,857,704",,,,,,,,,,,,,,
